Customer ID,Product Id,Transaction_id,Transaction_date,Quantity
1,101,trans1,26-10-2014,2
2,102,trans2,27-10-2014,1
3,103,trans3,28-10-2014,3
4,104,trans4,29-10-2014,4
5,105,trans5,30-10-2014,3
6,106,trans6,31-10-2014,8
7,107,trans7,01-11-2014,2
8,108,trans8,02-11-2014,3
9,109,trans9,03-11-2014,1
10,110,trans10,04-11-2014,1
11,111,trans11,05-11-2014,1
12,112,trans12,06-11-2014,3
13,113,trans13,07-11-2014,4
14,114,trans14,08-11-2014,2
15,115,trans15,09-11-2014,6
16,116,trans16,10-11-2014,1
17,117,trans17,11-11-2014,3
18,118,trans18,12-11-2014,7
19,119,trans19,13-11-2014,2
20,120,trans20,14-11-2014,1
21,121,trans21,15-11-2014,2
22,122,trans22,16-11-2014,1
23,123,trans23,17-11-2014,3
24,124,trans24,18-11-2014,4
25,125,trans25,19-11-2014,3
26,126,trans26,20-11-2014,8
27,127,trans27,21-11-2014,2
28,128,trans28,22-11-2014,3
29,129,trans29,23-11-2014,1
30,130,trans30,24-11-2014,1
31,131,trans31,25-11-2014,1
32,132,trans32,26-11-2014,3
33,133,trans33,27-11-2014,4
34,134,trans34,28-11-2014,2
35,135,trans35,29-11-2014,6
36,136,trans36,30-11-2014,1
37,137,trans37,01-12-2014,3
38,138,trans38,02-12-2014,7
39,139,trans39,03-12-2014,2
40,140,trans40,04-12-2014,1
41,141,trans41,05-12-2014,2
42,142,trans42,06-12-2014,1
43,143,trans43,07-12-2014,3
44,144,trans44,08-12-2014,4
45,145,trans45,09-12-2014,3
46,146,trans46,10-12-2014,8
47,147,trans47,11-12-2014,2
48,148,trans48,12-12-2014,3
49,149,trans49,13-12-2014,1
50,150,trans50,14-12-2014,1
51,151,trans51,15-12-2014,1
52,152,trans52,16-12-2014,3
53,153,trans53,17-12-2014,4
54,154,trans54,18-12-2014,2
55,155,trans55,19-12-2014,6
56,156,trans56,20-12-2014,1
57,157,trans57,21-12-2014,3
58,158,trans58,22-12-2014,7
59,159,trans59,23-12-2014,2
60,160,trans60,24-12-2014,1
61,161,trans61,25-12-2014,2
62,162,trans62,26-12-2014,1
63,163,trans63,27-12-2014,3
64,164,trans64,28-12-2014,4
65,165,trans65,29-12-2014,3
66,166,trans66,30-12-2014,8
67,167,trans67,31-12-2014,2
68,168,trans68,01-01-2015,3
69,169,trans69,02-01-2015,1
70,170,trans70,03-01-2015,1
71,171,trans71,04-01-2015,1
72,172,trans72,05-01-2015,3
73,173,trans73,06-01-2015,4
74,174,trans74,07-01-2015,2
75,175,trans75,08-01-2015,6
76,176,trans76,09-01-2015,1
77,177,trans77,10-01-2015,3
78,178,trans78,11-01-2015,7
79,179,trans79,12-01-2015,2
80,180,trans80,13-01-2015,1
81,181,trans81,14-01-2015,2
82,182,trans82,15-01-2015,1
83,183,trans83,16-01-2015,3
84,184,trans84,17-01-2015,4
85,185,trans85,18-01-2015,3
86,186,trans86,19-01-2015,8
87,187,trans87,20-01-2015,2
88,188,trans88,21-01-2015,3
89,189,trans89,22-01-2015,1
90,190,trans90,23-01-2015,1
91,191,trans91,24-01-2015,1
92,192,trans92,25-01-2015,3
93,193,trans93,26-01-2015,4
94,194,trans94,27-01-2015,2
95,195,trans95,28-01-2015,6
96,196,trans96,29-01-2015,1
97,197,trans97,30-01-2015,3
98,198,trans98,31-01-2015,7
99,199,trans99,01-02-2015,2
100,200,trans100,02-02-2015,1
101,201,trans101,03-02-2015,2
102,202,trans102,04-02-2015,1
103,203,trans103,05-02-2015,3
104,204,trans104,06-02-2015,4
105,205,trans105,07-02-2015,3
106,206,trans106,08-02-2015,8
107,207,trans107,09-02-2015,2
108,208,trans108,10-02-2015,3
109,209,trans109,11-02-2015,1
110,210,trans110,12-02-2015,1
111,211,trans111,13-02-2015,1
112,212,trans112,14-02-2015,3
113,213,trans113,15-02-2015,4
114,214,trans114,16-02-2015,2
115,215,trans115,17-02-2015,6
116,216,trans116,18-02-2015,1
117,217,trans117,19-02-2015,3
118,218,trans118,20-02-2015,7
119,219,trans119,21-02-2015,2
120,220,trans120,22-02-2015,1
121,221,trans121,23-02-2015,2
122,222,trans122,24-02-2015,1
123,223,trans123,25-02-2015,3
124,224,trans124,26-02-2015,4
125,225,trans125,27-02-2015,3
126,226,trans126,28-02-2015,8
127,227,trans127,01-03-2015,2
128,228,trans128,02-03-2015,3
129,229,trans129,03-03-2015,1
130,230,trans130,04-03-2015,1
131,231,trans131,05-03-2015,1
132,232,trans132,06-03-2015,3
133,233,trans133,07-03-2015,4
134,234,trans134,08-03-2015,2
135,235,trans135,09-03-2015,6
136,236,trans136,10-03-2015,1
137,237,trans137,11-03-2015,3
138,238,trans138,12-03-2015,7
139,239,trans139,13-03-2015,2
140,240,trans140,14-03-2015,1
141,241,trans141,15-03-2015,2
142,242,trans142,16-03-2015,1
143,243,trans143,17-03-2015,3
144,244,trans144,18-03-2015,4
145,245,trans145,19-03-2015,3
146,246,trans146,20-03-2015,8
147,247,trans147,21-03-2015,2
148,248,trans148,22-03-2015,3
149,249,trans149,23-03-2015,1
150,250,trans150,24-03-2015,1
151,251,trans151,25-03-2015,1
152,252,trans152,26-03-2015,3
153,253,trans153,27-03-2015,4
154,254,trans154,28-03-2015,2
155,255,trans155,29-03-2015,6
156,256,trans156,30-03-2015,1
157,257,trans157,31-03-2015,3
158,258,trans158,01-04-2015,7
159,259,trans159,02-04-2015,2
160,260,trans160,03-04-2015,1
161,261,trans161,04-04-2015,2
162,262,trans162,05-04-2015,1
163,263,trans163,06-04-2015,3
164,264,trans164,07-04-2015,4
165,265,trans165,08-04-2015,3
166,266,trans166,09-04-2015,8
167,267,trans167,10-04-2015,2
168,268,trans168,11-04-2015,3
169,269,trans169,12-04-2015,1
170,270,trans170,13-04-2015,1
171,271,trans171,14-04-2015,1
172,272,trans172,15-04-2015,3
173,273,trans173,16-04-2015,4
174,274,trans174,17-04-2015,2
175,275,trans175,18-04-2015,6
176,276,trans176,19-04-2015,1
177,277,trans177,20-04-2015,3
178,278,trans178,21-04-2015,7
179,279,trans179,22-04-2015,2
180,280,trans180,23-04-2015,1
181,281,trans181,24-04-2015,2
182,282,trans182,25-04-2015,1
183,283,trans183,26-04-2015,3
184,284,trans184,27-04-2015,4
185,285,trans185,28-04-2015,3
186,286,trans186,29-04-2015,8
187,287,trans187,30-04-2015,2
188,288,trans188,01-05-2015,3
189,289,trans189,02-05-2015,1
190,290,trans190,03-05-2015,1
191,291,trans191,04-05-2015,1
192,292,trans192,05-05-2015,3
193,293,trans193,06-05-2015,4
194,294,trans194,07-05-2015,2
195,295,trans195,08-05-2015,6
196,296,trans196,09-05-2015,1
197,297,trans197,10-05-2015,3
198,298,trans198,11-05-2015,7
199,299,trans199,12-05-2015,2
200,300,trans200,13-05-2015,1
201,301,trans201,14-05-2015,2
202,302,trans202,15-05-2015,1
203,303,trans203,16-05-2015,3
204,304,trans204,17-05-2015,4
205,305,trans205,18-05-2015,3
206,306,trans206,19-05-2015,8
207,307,trans207,20-05-2015,2
208,308,trans208,21-05-2015,3
209,309,trans209,22-05-2015,1
210,310,trans210,23-05-2015,1
211,311,trans211,24-05-2015,1
212,312,trans212,25-05-2015,3
213,313,trans213,26-05-2015,4
214,314,trans214,27-05-2015,2
215,315,trans215,28-05-2015,6
216,316,trans216,29-05-2015,1
217,317,trans217,30-05-2015,3
218,318,trans218,31-05-2015,7
219,319,trans219,01-06-2015,2
220,320,trans220,02-06-2015,1
221,321,trans221,03-06-2015,2
222,322,trans222,04-06-2015,1
223,323,trans223,05-06-2015,3
224,324,trans224,06-06-2015,4
225,325,trans225,07-06-2015,3
226,326,trans226,08-06-2015,8
227,327,trans227,09-06-2015,2
228,328,trans228,10-06-2015,3
229,329,trans229,11-06-2015,1
230,330,trans230,12-06-2015,1
231,331,trans231,13-06-2015,1
232,332,trans232,14-06-2015,3
233,333,trans233,15-06-2015,4
234,334,trans234,16-06-2015,2
235,335,trans235,17-06-2015,6
236,336,trans236,18-06-2015,1
237,337,trans237,19-06-2015,3
238,338,trans238,20-06-2015,7
239,339,trans239,21-06-2015,2
240,340,trans240,22-06-2015,1
241,341,trans241,23-06-2015,2
242,342,trans242,24-06-2015,1
243,343,trans243,25-06-2015,3
244,344,trans244,26-06-2015,4
245,345,trans245,27-06-2015,3
246,346,trans246,28-06-2015,8
247,347,trans247,29-06-2015,2
248,348,trans248,30-06-2015,3
249,349,trans249,01-07-2015,1
250,350,trans250,02-07-2015,1
251,351,trans251,03-07-2015,1
252,352,trans252,04-07-2015,3
253,353,trans253,05-07-2015,4
254,354,trans254,06-07-2015,2
255,355,trans255,07-07-2015,6
256,356,trans256,08-07-2015,1
257,357,trans257,09-07-2015,3
258,358,trans258,10-07-2015,7
259,359,trans259,11-07-2015,2
260,360,trans260,12-07-2015,1
261,361,trans261,13-07-2015,2
262,362,trans262,14-07-2015,1
263,363,trans263,15-07-2015,3
264,364,trans264,16-07-2015,4
265,365,trans265,17-07-2015,3
266,366,trans266,18-07-2015,8
267,367,trans267,19-07-2015,2
268,368,trans268,20-07-2015,3
269,369,trans269,21-07-2015,1
270,370,trans270,22-07-2015,1
271,371,trans271,23-07-2015,1
272,372,trans272,24-07-2015,3
273,373,trans273,25-07-2015,4
274,374,trans274,26-07-2015,2
275,375,trans275,27-07-2015,6
276,376,trans276,28-07-2015,1
277,377,trans277,29-07-2015,3
278,378,trans278,30-07-2015,7
279,379,trans279,31-07-2015,2
280,380,trans280,01-08-2015,1
281,381,trans281,02-08-2015,2
282,382,trans282,03-08-2015,1
283,383,trans283,04-08-2015,3
284,384,trans284,05-08-2015,4
285,385,trans285,06-08-2015,3
286,386,trans286,07-08-2015,8
287,387,trans287,08-08-2015,2
288,388,trans288,09-08-2015,3
289,389,trans289,10-08-2015,1
290,390,trans290,11-08-2015,1
291,391,trans291,12-08-2015,1
292,392,trans292,13-08-2015,3
293,393,trans293,14-08-2015,4
294,394,trans294,15-08-2015,2
295,395,trans295,16-08-2015,6
296,396,trans296,17-08-2015,1
297,397,trans297,18-08-2015,3
298,398,trans298,19-08-2015,7
299,399,trans299,20-08-2015,2
300,400,trans300,21-08-2015,1
301,401,trans301,22-08-2015,2
302,402,trans302,23-08-2015,1
303,403,trans303,24-08-2015,3
304,404,trans304,25-08-2015,4
305,405,trans305,26-08-2015,3
306,406,trans306,27-08-2015,8
307,407,trans307,28-08-2015,2
308,408,trans308,29-08-2015,3
309,409,trans309,30-08-2015,1
310,410,trans310,31-08-2015,1
311,411,trans311,01-09-2015,1
312,412,trans312,02-09-2015,3
313,413,trans313,03-09-2015,4
314,414,trans314,04-09-2015,2
315,415,trans315,05-09-2015,6
316,416,trans316,06-09-2015,1
317,417,trans317,07-09-2015,3
318,418,trans318,08-09-2015,7
319,419,trans319,09-09-2015,2
320,420,trans320,10-09-2015,1
321,421,trans321,11-09-2015,2
322,422,trans322,12-09-2015,1
323,423,trans323,13-09-2015,3
324,424,trans324,14-09-2015,4
325,425,trans325,15-09-2015,3
326,426,trans326,16-09-2015,8
327,427,trans327,17-09-2015,2
328,428,trans328,18-09-2015,3
329,429,trans329,19-09-2015,1
330,430,trans330,20-09-2015,1
331,431,trans331,21-09-2015,1
332,432,trans332,22-09-2015,3
333,433,trans333,23-09-2015,4
334,434,trans334,24-09-2015,2
335,435,trans335,25-09-2015,6
336,436,trans336,26-09-2015,1
337,437,trans337,27-09-2015,3
338,438,trans338,28-09-2015,7
339,439,trans339,29-09-2015,2
340,440,trans340,30-09-2015,1
341,441,trans341,01-10-2015,2
342,442,trans342,02-10-2015,1
343,443,trans343,03-10-2015,3
344,444,trans344,04-10-2015,4
345,445,trans345,05-10-2015,3
346,446,trans346,06-10-2015,8
347,447,trans347,07-10-2015,2
348,448,trans348,08-10-2015,3
349,449,trans349,09-10-2015,1
350,450,trans350,10-10-2015,1
351,451,trans351,11-10-2015,1
352,452,trans352,12-10-2015,3
353,453,trans353,13-10-2015,4
354,454,trans354,14-10-2015,2
355,455,trans355,15-10-2015,6
356,456,trans356,16-10-2015,1
357,457,trans357,17-10-2015,3
358,458,trans358,18-10-2015,7
359,459,trans359,19-10-2015,2
360,460,trans360,20-10-2015,1
361,461,trans361,21-10-2015,2
362,462,trans362,22-10-2015,1
363,463,trans363,23-10-2015,3
364,464,trans364,24-10-2015,4
365,465,trans365,25-10-2015,3
366,466,trans366,26-10-2015,8
367,467,trans367,27-10-2015,2
368,468,trans368,28-10-2015,3
369,469,trans369,29-10-2015,1
370,470,trans370,30-10-2015,1
371,471,trans371,31-10-2015,1
372,472,trans372,01-11-2015,3
373,473,trans373,02-11-2015,4
374,474,trans374,03-11-2015,2
375,475,trans375,04-11-2015,6
376,476,trans376,05-11-2015,1
377,477,trans377,06-11-2015,3
378,478,trans378,07-11-2015,7
379,479,trans379,08-11-2015,2
380,480,trans380,09-11-2015,1
381,481,trans381,10-11-2015,2
382,482,trans382,11-11-2015,1
383,483,trans383,12-11-2015,3
384,484,trans384,13-11-2015,4
385,485,trans385,14-11-2015,3
386,486,trans386,15-11-2015,8
387,487,trans387,16-11-2015,2
388,488,trans388,17-11-2015,3
389,489,trans389,18-11-2015,1
390,490,trans390,19-11-2015,1
391,491,trans391,20-11-2015,1
392,492,trans392,21-11-2015,3
393,493,trans393,22-11-2015,4
394,494,trans394,23-11-2015,2
395,495,trans395,24-11-2015,6
396,496,trans396,25-11-2015,1
397,497,trans397,26-11-2015,3
398,498,trans398,27-11-2015,7
399,499,trans399,28-11-2015,2
400,500,trans400,29-11-2015,1
401,501,trans401,30-11-2015,2
402,502,trans402,01-12-2015,1
403,503,trans403,02-12-2015,3
404,504,trans404,03-12-2015,4
405,505,trans405,04-12-2015,3
406,506,trans406,05-12-2015,8
407,507,trans407,06-12-2015,2
408,508,trans408,07-12-2015,3
409,509,trans409,08-12-2015,1
410,510,trans410,09-12-2015,1
411,511,trans411,10-12-2015,1
412,512,trans412,11-12-2015,3
413,513,trans413,12-12-2015,4
414,514,trans414,13-12-2015,2
415,515,trans415,14-12-2015,6
416,516,trans416,15-12-2015,1
417,517,trans417,16-12-2015,3
418,518,trans418,17-12-2015,7
419,519,trans419,18-12-2015,2
420,520,trans420,19-12-2015,1
421,521,trans421,20-12-2015,2
422,522,trans422,21-12-2015,1
423,523,trans423,22-12-2015,3
424,524,trans424,23-12-2015,4
425,525,trans425,24-12-2015,3
426,526,trans426,25-12-2015,8
427,527,trans427,26-12-2015,2
428,528,trans428,27-12-2015,3
429,529,trans429,28-12-2015,1
430,530,trans430,29-12-2015,1
431,531,trans431,30-12-2015,1
432,532,trans432,31-12-2015,3
433,533,trans433,01-01-2016,4
434,534,trans434,02-01-2016,2
435,535,trans435,03-01-2016,6
436,536,trans436,04-01-2016,1
437,537,trans437,05-01-2016,3
438,538,trans438,06-01-2016,7
439,539,trans439,07-01-2016,2
440,540,trans440,08-01-2016,1
441,541,trans441,09-01-2016,2
442,542,trans442,10-01-2016,1
443,543,trans443,11-01-2016,3
444,544,trans444,12-01-2016,4
445,545,trans445,13-01-2016,3
446,546,trans446,14-01-2016,8
447,547,trans447,15-01-2016,2
448,548,trans448,16-01-2016,3
449,549,trans449,17-01-2016,1
450,550,trans450,18-01-2016,1
451,551,trans451,19-01-2016,1
452,552,trans452,20-01-2016,3
453,553,trans453,21-01-2016,4
454,554,trans454,22-01-2016,2
455,555,trans455,23-01-2016,6
456,556,trans456,24-01-2016,1
457,557,trans457,25-01-2016,3
458,558,trans458,26-01-2016,7
459,559,trans459,27-01-2016,2
460,560,trans460,28-01-2016,1
461,561,trans461,29-01-2016,2
462,562,trans462,30-01-2016,1
463,563,trans463,31-01-2016,3
464,564,trans464,01-02-2016,4
465,565,trans465,02-02-2016,3
466,566,trans466,03-02-2016,8
467,567,trans467,04-02-2016,2
468,568,trans468,05-02-2016,3
469,569,trans469,06-02-2016,1
470,570,trans470,07-02-2016,1
471,571,trans471,08-02-2016,1
472,572,trans472,09-02-2016,3
473,573,trans473,10-02-2016,4
474,574,trans474,11-02-2016,2
475,575,trans475,12-02-2016,6
476,576,trans476,13-02-2016,1
477,577,trans477,14-02-2016,3
478,578,trans478,15-02-2016,7
479,579,trans479,16-02-2016,2
480,580,trans480,17-02-2016,1
481,581,trans481,18-02-2016,2
482,582,trans482,19-02-2016,1
483,583,trans483,20-02-2016,3
484,584,trans484,21-02-2016,4
485,585,trans485,22-02-2016,3
486,586,trans486,23-02-2016,8
487,587,trans487,24-02-2016,2
488,588,trans488,25-02-2016,3
489,589,trans489,26-02-2016,1
490,590,trans490,27-02-2016,1
491,591,trans491,28-02-2016,1
492,592,trans492,29-02-2016,3
493,593,trans493,01-03-2016,4
494,594,trans494,02-03-2016,2
495,595,trans495,03-03-2016,6
496,596,trans496,04-03-2016,1
497,597,trans497,05-03-2016,3
498,598,trans498,06-03-2016,7
499,599,trans499,07-03-2016,2
500,600,trans500,08-03-2016,1
501,601,trans501,09-03-2016,2
502,602,trans502,10-03-2016,1
503,603,trans503,11-03-2016,3
504,604,trans504,12-03-2016,4
505,605,trans505,13-03-2016,3
506,606,trans506,14-03-2016,8
507,607,trans507,15-03-2016,2
508,608,trans508,16-03-2016,3
509,609,trans509,17-03-2016,1
510,610,trans510,18-03-2016,1
511,611,trans511,19-03-2016,1
512,612,trans512,20-03-2016,3
513,613,trans513,21-03-2016,4
514,614,trans514,22-03-2016,2
515,615,trans515,23-03-2016,6
516,616,trans516,24-03-2016,1
517,617,trans517,25-03-2016,3
518,618,trans518,26-03-2016,7
519,619,trans519,27-03-2016,2
520,620,trans520,28-03-2016,1
